instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid45nDr1nDe0,2.000000,3.375960,0.646946,4.022906,426132,15382,31944,31944
metroplex31nDr1nDe0,2.000000,0.288673,0.039469,0.328142,36510,1621,4087,4087
grid45nDr0nDe1,1.112782,3.644990,1.010347,4.655337,457784,16170,33654,33654
grid46nDr0nDe1,7.132832,1.872596,0.493627,2.366223,234699,10128,19931,19931
metroplex32nDr0nDe1,5.576441,0.334952,0.025095,0.360047,42587,1645,3981,3981
metroplex31nDr0nDe3,9.190476,0.287741,0.024996,0.312737,36484,1590,4041,4041
grid46nDr1nDe0,3.368421,1.534372,0.192068,1.726440,192706,8311,16189,16189
metroplex32nDr1nDe0,2.315789,0.083267,0.024489,0.107756,10318,614,1122,1122
grid46nDr0nDe2,6.934837,1.834110,0.318680,2.152790,227528,9730,19104,19104
metroplex2nDr0nDe3,11.503759,1.357925,0.450520,1.808445,173567,4573,13733,13733
grid45nDr1nDe1,2.496241,3.286430,0.610408,3.896838,405886,15083,31230,31230
grid45nDr0nDe3,6.834586,3.217126,1.092842,4.309968,396214,14690,30408,30408
metroplex30nDr0nDe3,14.977444,1.214651,0.453528,1.668179,151338,4848,15068,15068
metroplex31nDr1nDe1,4.812030,1.068435,0.167889,1.236324,135255,4250,13213,13213
grid45nDr0nDe2,2.674185,3.631413,0.977002,4.608415,457962,16332,33897,33897
metroplex32nDr1nDe1,3.160401,0.551264,0.057973,0.609237,69254,2384,6301,6301
grid46nDr1nDe1,8.573935,1.884774,0.322122,2.206896,227522,9726,19096,19096
metroplex30nDr1nDe1,3.205514,2.072321,0.455124,2.527445,243883,6943,22754,22754
grid46nDr0nDe3,9.175439,1.948167,0.769041,2.717208,234655,10084,19865,19865
grid47nDr0nDe3,4.172932,0.404062,0.047695,0.451757,52326,2785,4885,4885
grid47nDr1nDe1,8.150376,0.588383,0.069441,0.657824,75139,3722,6809,6809
metroplex32nDr0nDe2,2.907268,1.206636,0.175187,1.381823,154350,4547,13624,13624
grid47nDr1nDe0,2.368421,1.115093,0.148431,1.263524,140382,5779,11018,11018
grid47nDr0nDe1,3.877193,2.079434,0.220407,2.299841,253507,9533,19149,19149
metroplex33nDr1nDe1,2.711779,0.800044,0.089378,0.889422,100881,3490,10127,10127
metroplex31nDr0nDe2,15.092732,0.883033,0.231261,1.114294,112568,3695,11071,11071
metroplex32nDr0nDe3,13.571429,1.203111,0.438680,1.641791,154356,4551,13630,13630
metroplex33nDr1nDe0,2.947368,2.472497,0.296099,2.768596,301384,7816,26700,26700
metroplex33nDr0nDe3,11.849624,1.134084,0.214213,1.348297,133558,4254,12799,12799
metroplex33nDr0nDe1,1.997494,2.688527,0.644595,3.333122,337986,8725,29817,29817
grid48nDr1nDe1,4.844612,1.740653,0.338473,2.079126,223688,8485,16863,16863
grid47nDr0nDe2,6.145363,2.997044,1.224894,4.221938,381666,13548,28022,28022
grid48nDr0nDe1,6.511278,2.987521,0.436553,3.424074,383202,13282,27655,27655
grid48nDr1nDe0,2.631579,3.072349,0.641245,3.713594,383196,13278,27647,27647
grid49nDr0nDe1,0.817043,3.225131,1.013028,4.238159,398892,14283,29195,29195
grid48nDr0nDe2,9.789474,3.469765,1.717911,5.187676,412471,13902,29104,29104
grid49nDr0nDe2,2.619048,3.177037,1.256700,4.433737,398980,14351,29297,29297
grid49nDr1nDe0,0.263158,3.231969,0.942003,4.173972,398860,14255,29151,29151
metroplex34nDr1nDe1,11.691729,2.256419,0.868878,3.125297,279125,7410,25193,25193
metroplex34nDr0nDe1,11.087719,4.177878,1.754883,5.932761,465192,10684,38539,38539
grid48nDr0nDe3,13.503759,3.264640,0.722571,3.987211,412477,13906,29110,29110
metroplex34nDr1nDe0,2.526316,3.522040,0.803485,4.325525,442925,10279,36937,36937
grid49nDr1nDe1,6.260652,3.043654,0.790882,3.834536,378854,13585,27815,27815
grid4nDr1nDe0,2.578947,1.214731,0.185332,1.400063,149530,6464,12250,12250
grid4nDr0nDe1,5.583960,2.041081,0.701747,2.742828,250739,9903,19723,19723
grid50nDr0nDe2,4.441103,0.428705,0.044260,0.472965,55170,2842,5066,5066
metroplex33nDr0nDe2,5.285714,2.873508,0.508503,3.382011,301396,7824,26714,26714
grid50nDr1nDe1,4.135338,0.431910,0.046472,0.478382,55164,2838,5058,5058
metroplex35nDr1nDe1,10.746867,0.544185,0.165290,0.709475,69048,2450,6607,6607
grid4nDr0nDe2,0.791980,3.071780,0.755010,3.826790,378370,13940,28422,28422
grid51nDr0nDe1,5.764411,0.549492,0.051643,0.601135,70316,3371,6029,6029
metroplex35nDr0nDe1,1.343358,3.737546,2.059175,5.796721,474249,10880,37582,37582
grid4nDr1nDe1,5.461153,2.775088,0.485721,3.260809,340610,12757,26024,26024
grid4nDr0nDe3,3.671679,3.009189,0.863019,3.872208,378488,14048,28584,28584
grid51nDr1nDe0,3.105263,0.458455,0.065197,0.523652,58670,2931,5158,5158
metroplex35nDr0nDe2,5.979950,3.703454,0.919767,4.623221,451438,10391,36366,36366
grid51nDr0nDe2,16.789474,1.001148,0.396719,1.397867,127782,5514,10467,10467
metroplex34nDr0nDe3,10.375940,3.654730,1.125652,4.780382,465204,10692,38551,38551
metroplex36nDr0nDe1,2.601504,1.470469,0.195184,1.665653,186848,5198,16253,16253
grid50nDr1nDe0,3.526316,2.994349,0.280761,3.275110,380698,12905,26790,26790
grid51nDr1nDe1,8.320802,0.996849,0.120157,1.117006,127776,5510,10459,10459
grid52nDr1nDe0,3.052632,0.691380,0.083094,0.774474,87734,4187,7652,7652
grid51nDr0nDe3,11.593985,1.605499,0.358527,1.964026,201798,8256,16308,16308
metroplex34nDr0nDe2,14.122807,3.383704,1.208034,4.591738,411789,9727,34641,34641
grid50nDr0nDe1,9.694236,3.696147,2.267541,5.963688,472564,15044,31539,31539
metroplex36nDr0nDe2,4.521303,1.691371,0.255491,1.946862,215251,5953,19126,19126
grid49nDr0nDe3,2.516291,3.178302,0.962729,4.141031,398956,14333,29270,29270
metroplex36nDr1nDe1,6.864662,0.424764,0.045195,0.469959,53054,1966,5089,5089
metroplex36nDr1nDe0,3.052632,0.973916,0.079024,1.052940,122953,3860,11709,11709
grid52nDr0nDe1,2.443609,1.973736,0.231062,2.204798,251402,9759,19462,19462
metroplex35nDr1nDe0,0.105263,3.772947,1.961647,5.734594,474243,10876,37574,37574
grid53nDr0nDe3,3.092732,0.439042,0.051688,0.490730,55020,3097,5416,5416
grid52nDr0nDe2,3.015038,1.989844,0.282425,2.272269,251408,9763,19468,19468
grid52nDr0nDe3,3.453634,1.756612,0.252172,2.008784,221563,8920,17597,17597
grid53nDr0nDe2,5.365915,0.848674,0.139798,0.988472,106832,5126,9605,9605
grid52nDr1nDe1,2.285714,1.845490,0.180330,2.025820,221551,8912,17583,17583
grid50nDr0nDe3,15.355890,3.017749,0.735621,3.753370,380716,12917,26810,26810
metroplex36nDr0nDe3,6.172932,1.735212,0.309380,2.044592,215257,5957,19132,19132
metroplex35nDr0nDe3,12.282320,3.746447,2.061726,5.808173,474161,10802,37465,37465
grid53nDr0nDe1,3.786967,3.726698,1.138284,4.864982,461338,15678,32543,32543
grid54nDr1nDe0,1.157895,2.770725,0.354425,3.125150,342548,12855,26365,26365
grid53nDr1nDe1,3.889724,3.158420,0.560139,3.718559,399804,14143,29370,29370
grid54nDr1nDe1,7.523810,2.512067,0.455567,2.967634,315055,12083,24727,24727
metroplex21nDr0nDe3,20.122807,3.383112,4.988138,8.371250,432368,9429,32409,32409
grid54nDr0nDe1,7.686717,2.865991,1.441940,4.307931,361384,13295,27313,27313
grid53nDr1nDe0,0.473684,3.712144,0.894998,4.607142,461252,15598,32421,32421
grid54nDr0nDe2,7.869674,2.845360,0.601125,3.446485,361428,13337,27376,27376
metroplex37nDr1nDe1,1.892231,4.139569,1.169807,5.309376,514694,12609,46513,46513
metroplex37nDr1nDe0,1.263158,4.327951,1.339180,5.667131,538583,13013,48047,48047
grid54nDr0nDe3,13.593985,2.403164,0.848556,3.251720,289048,11522,23424,23424
grid55nDr0nDe1,1.343358,3.643234,1.167587,4.810821,453449,14488,29928,29928
grid56nDr1nDe0,1.631579,0.147020,0.047428,0.194448,18374,1574,2516,2516
grid56nDr0nDe1,15.260652,0.771281,0.115379,0.886660,97276,4977,9231,9231
metroplex38nDr0nDe1,10.994987,2.179135,0.571111,2.750246,270456,6750,21961,21961
metroplex37nDr0nDe1,5.641604,4.313505,2.538851,6.852356,538843,13249,48403,48403
metroplex38nDr1nDe0,1.789474,1.831403,0.508492,2.339895,230598,5945,18760,18760
grid55nDr0nDe2,1.656642,3.568070,1.012963,4.581033,453325,14378,29763,29763
grid56nDr1nDe1,5.050125,1.224238,0.225520,1.449758,157213,6848,13141,13141
grid56nDr0nDe3,7.401003,1.399109,0.241922,1.641031,175648,7452,14404,14404
grid56nDr0nDe2,12.052632,1.230498,0.510091,1.740589,157219,6852,13149,13149
grid57nDr0nDe1,3.854637,1.719227,0.192818,1.912045,215574,8200,16379,16379
grid57nDr0nDe3,12.744361,0.730553,0.120258,0.850811,93104,4482,8432,8432
metroplex39nDr0nDe1,2.365915,1.589097,0.292983,1.882080,198778,6157,20315,20315
grid55nDr1nDe1,5.418546,3.052366,0.703281,3.755647,381704,12628,26009,26009
grid55nDr1nDe0,0.947368,3.564894,0.559372,4.124266,453265,14330,29689,29689
metroplex37nDr0nDe2,7.889724,4.386041,2.506968,6.893009,538873,13271,48436,48436
grid57nDr1nDe0,2.473684,1.046143,0.111294,1.157437,134047,5784,11132,11132
grid58nDr1nDe0,3.315789,0.616966,0.061107,0.678073,78924,3735,6692,6692
metroplex38nDr1nDe1,12.448622,2.119667,0.524745,2.644412,270502,6796,22028,22028
metroplex39nDr1nDe0,2.052632,1.330667,0.268903,1.599570,165131,5412,17184,17184
grid58nDr0nDe1,3.110276,1.218162,0.173586,1.391748,150274,6413,12287,12287
grid55nDr0nDe3,1.942356,3.562990,0.834160,4.397150,453331,14382,29769,29769
grid59nDr0nDe2,11.571429,0.526495,0.081229,0.607724,66599,3804,6862,6862
grid57nDr1nDe1,9.521303,1.951155,0.450306,2.401461,244954,9084,18333,18333
grid57nDr0nDe2,9.944862,2.294980,1.105498,3.400478,268239,9795,19881,19881
metroplex38nDr0nDe2,19.047619,2.333607,1.329178,3.662785,287661,7028,22848,22848
metroplex39nDr0nDe2,10.330827,1.821296,0.558741,2.380037,228618,6836,23061,23061
grid58nDr1nDe1,3.729323,1.190450,0.163006,1.353456,150274,6413,12285,12285
metroplex39nDr1nDe1,2.541353,1.574611,0.263935,1.838546,198778,6157,20313,20313
grid59nDr1nDe1,7.696742,0.630547,0.102907,0.733454,78910,4229,7748,7748
grid58nDr0nDe3,10.714286,1.643797,0.252774,1.896571,208672,7941,15609,15609
metroplex39nDr0nDe3,3.634085,1.594907,0.379231,1.974138,198790,6165,20327,20327
grid59nDr1nDe0,2.315789,1.586622,0.270774,1.857396,201158,8526,16968,16968
grid59nDr0nDe1,3.556391,1.862894,0.253844,2.116738,236932,9337,18773,18773
metroplex3nDr1nDe1,2.471178,0.488673,0.046079,0.534752,60445,2401,6407,6407
grid58nDr0nDe2,7.340852,2.235481,0.311256,2.546737,275618,10031,20237,20237
metroplex3nDr0nDe3,6.671679,0.895048,0.122564,1.017612,111502,3664,10868,10868
grid59nDr0nDe3,12.205514,1.051279,0.318772,1.370051,133234,6362,12233,12233
metroplex38nDr0nDe3,21.290727,2.140820,0.833990,2.974810,270468,6758,21973,21973
metroplex3nDr0nDe1,4.566416,1.929614,0.282701,2.212315,229415,6061,19225,19225
metroplex3nDr1nDe0,3.263158,1.026593,0.159197,1.185790,128160,4004,11920,11920
grid5nDr1nDe0,2.368421,1.397788,0.154985,1.552773,177470,6779,13125,13125
metroplex40nDr0nDe1,3.989975,0.949687,0.138265,1.087952,117593,3884,11567,11567
grid5nDr0nDe1,3.035088,1.648783,0.310824,1.959607,211696,7654,15011,15011
grid5nDr1nDe1,10.270677,1.126470,0.207839,1.334309,141036,5625,10665,10665
metroplex3nDr0nDe2,6.674185,1.975321,0.591720,2.567041,244534,6521,20948,20948
grid60nDr0nDe3,3.248120,0.405063,0.048238,0.453301,51678,2803,4869,4869
metroplex40nDr1nDe0,1.736842,0.729226,0.100296,0.829522,91850,3219,9003,9003
grid60nDr1nDe1,2.854637,0.494644,0.055111,0.549755,62874,3191,5631,5631
grid5nDr0nDe2,4.283208,1.379014,0.354335,1.733349,177482,6787,13139,13139
grid61nDr1nDe0,1.578947,0.179913,0.021732,0.201645,22591,1512,2407,2407
grid61nDr0nDe3,6.406015,0.433615,0.062565,0.496180,55208,2895,5084,5084
metroplex40nDr0nDe3,11.032581,0.477387,0.123993,0.601380,60797,2360,6304,6304
grid61nDr0nDe1,5.090226,0.967097,0.100086,1.067183,122112,5530,10397,10397
grid61nDr0nDe2,3.310777,0.761031,0.085699,0.846730,96912,4678,8643,8643
metroplex40nDr1nDe1,14.052632,1.213322,0.395039,1.608361,152474,4722,14546,14546
grid62nDr0nDe1,12.280702,1.001042,0.128522,1.129564,127980,5468,10213,10213
grid61nDr1nDe1,2.741855,1.060799,0.146929,1.207728,133304,5735,10818,10818
metroplex42nDr0nDe1,9.486216,0.581225,0.069910,0.651135,73555,2499,6954,6954
grid60nDr0nDe2,4.929825,2.179512,0.378172,2.557684,278884,9626,19423,19423
grid62nDr1nDe1,2.666667,0.495750,0.052623,0.548373,62206,3425,6074,6074
grid60nDr1nDe0,2.263158,2.772491,0.406541,3.179032,356680,11846,24383,24383
grid62nDr1nDe0,1.736842,0.730444,0.093044,0.823488,92077,4570,8357,8357
grid63nDr1nDe0,2.105263,0.332738,0.044061,0.376799,41192,2540,4325,4325
grid63nDr0nDe1,8.165414,0.771932,0.110587,0.882519,96348,4678,8559,8559
metroplex41nDr1nDe1,1.997494,2.522584,0.789681,3.312265,310494,8592,30029,30029
grid60nDr0nDe1,7.313283,3.650901,0.761835,4.412736,464582,14722,30787,30787
metroplex40nDr0nDe2,18.260652,1.235145,0.514493,1.749638,152480,4726,14554,14554
grid62nDr0nDe3,4.383459,1.851668,0.452675,2.304343,229574,9003,17610,17610
metroplex42nDr0nDe2,5.087719,1.662326,0.245708,1.908034,208702,5531,17692,17692
grid5nDr0nDe3,5.022556,3.258771,0.784503,4.043274,414296,13086,27153,27153
metroplex42nDr1nDe0,3.526316,0.207781,0.043054,0.250835,25069,1168,2856,2856
grid62nDr0nDe2,3.992481,2.059503,0.646427,2.705930,259662,9946,19672,19672
grid63nDr1nDe1,2.285714,1.712345,0.217358,1.929703,213020,9247,18177,18177
metroplex41nDr1nDe0,3.421053,3.737974,1.577893,5.315867,459126,11301,41352,41352
metroplex41nDr0nDe1,11.483709,4.004154,2.235124,6.239278,492266,12005,44000,44000
metroplex42nDr0nDe3,11.020050,0.764643,0.134268,0.898911,97147,3114,8780,8780
grid64nDr0nDe2,5.536341,1.711876,0.266311,1.978187,214390,8613,17035,17035
grid63nDr0nDe3,20.456140,1.436343,0.424957,1.861300,179533,7772,15058,15058
grid63nDr0nDe2,5.115288,1.975562,0.430121,2.405683,241572,10307,20474,20474
metroplex41nDr0nDe2,5.987469,4.157949,1.450696,5.608645,492272,12009,44006,44006
metroplex43nDr0nDe3,6.208020,0.362850,0.044749,0.407599,46917,1658,3911,3911
grid64nDr0nDe1,2.604010,2.788957,0.502939,3.291896,343254,12400,25581,25581
metroplex42nDr1nDe1,5.824561,1.301244,0.267206,1.568450,166621,4669,14395,14395
metroplex43nDr1nDe1,3.731830,0.357717,0.042985,0.400702,46905,1650,3897,3897
grid64nDr1nDe1,2.508772,1.691990,0.205796,1.897786,214384,8609,17027,17027
metroplex43nDr0nDe2,14.373434,0.915728,0.311423,1.227151,120049,3230,9006,9006
grid64nDr0nDe3,6.258145,2.158869,0.424256,2.583125,275030,10509,21211,21211
grid64nDr1nDe0,1.526316,2.496507,0.323817,2.820324,308242,11422,23294,23294
metroplex43nDr1nDe0,2.578947,1.196585,0.170895,1.367480,155514,4022,11935,11935
metroplex44nDr0nDe1,11.598997,0.613420,0.150029,0.763449,78971,2741,7876,7876
grid65nDr0nDe1,13.979950,1.980548,0.304316,2.284864,250120,10218,20375,20375
metroplex43nDr0nDe1,2.295739,2.506627,0.312403,2.819030,306894,7293,24432,24432
grid66nDr0nDe1,3.077694,1.026129,0.139747,1.165876,128440,5467,10365,10365
metroplex44nDr1nDe0,1.631579,0.394640,0.044465,0.439105,50743,1965,5219,5219
grid65nDr1nDe0,2.105263,2.015026,0.250524,2.265550,250114,10214,20367,20367
grid65nDr1nDe1,2.604010,1.866987,0.341751,2.208738,235029,9715,19237,19237
grid66nDr1nDe0,2.157895,0.411046,0.048079,0.459125,51686,2611,4541,4541
metroplex44nDr1nDe1,3.233083,1.788354,0.319222,2.107576,208664,5612,18054,18054
grid65nDr0nDe2,10.601504,2.861419,0.823252,3.684671,350162,13582,27757,27757
metroplex41nDr0nDe3,10.195489,3.713735,2.473087,6.186822,459144,11313,41372,41372
grid66nDr1nDe1,6.260652,1.512478,0.158352,1.670830,188780,7291,14310,14310
grid66nDr0nDe2,8.493734,2.028528,0.297390,2.325918,261896,9121,18269,18269
grid68nDr0nDe1,4.927318,0.463988,0.050378,0.514366,58111,3131,5461,5461
grid67nDr1nDe0,1.789474,2.622635,0.328047,2.950682,333639,12660,26071,26071
grid68nDr1nDe0,1.947368,0.055364,0.010834,0.066198,6698,691,977,977
grid66nDr0nDe3,10.513784,1.892014,0.595201,2.487215,239004,8497,17008,17008
grid65nDr0nDe3,5.050125,3.454197,2.885324,6.339521,429110,15295,31476,31476
grid67nDr1nDe1,3.431078,2.395515,0.435130,2.830645,299921,11579,23632,23632
grid68nDr0nDe2,9.624060,1.136235,0.230010,1.366245,138122,6294,12016,12016
grid68nDr0nDe3,12.225564,0.537601,0.059952,0.597553,61972,3405,5968,5968
grid67nDr0nDe1,13.676692,2.682414,0.887413,3.569827,333699,12716,26157,26157
grid67nDr0nDe2,6.330827,2.966660,0.641481,3.608141,371350,13654,28257,28257
grid69nDr1nDe0,2.842105,0.101811,0.013803,0.115614,12442,1039,1560,1560
metroplex45nDr1nDe0,0.894737,3.823333,0.862936,4.686269,471165,11558,41291,41291
grid69nDr0nDe1,3.022556,0.665461,0.076560,0.742021,83219,4189,7576,7576
grid68nDr1nDe1,9.015038,1.047957,0.126222,1.174179,116524,5501,10324,10324
metroplex45nDr0nDe1,3.300752,3.901900,2.300164,6.202064,471357,11728,41548,41548
grid69nDr0nDe2,4.210526,1.179103,0.118089,1.297192,144491,6130,11669,11669
metroplex45nDr1nDe1,3.365915,3.033401,0.734283,3.767684,366401,9578,33759,33759
grid69nDr1nDe1,2.796992,0.975380,0.107730,1.083110,121875,5621,10585,10585
metroplex45nDr0nDe2,10.568922,3.846022,3.208229,7.054251,471177,11566,41305,41305
grid67nDr0nDe3,4.726817,3.043928,1.012532,4.056460,381252,14036,29035,29035
metroplex44nDr0nDe2,12.270677,1.843562,0.870639,2.714201,231471,6019,19466,19466
metroplex46nDr0nDe1,3.802005,2.861779,0.490172,3.351951,359415,8502,29167,29167
grid6nDr1nDe0,2.315789,1.946612,0.207030,2.153642,244962,9143,18063,18063
grid6nDr0nDe1,2.175439,2.118397,0.215789,2.334186,267893,9834,19602,19602
grid6nDr1nDe1,3.245614,1.809815,0.199588,2.009403,230136,8629,16943,16943
metroplex44nDr0nDe3,19.005013,0.936717,0.339259,1.275976,118723,3519,10593,10593
metroplex46nDr0nDe2,12.964912,0.926253,0.251863,1.178116,117319,3711,10714,10714
metroplex45nDr0nDe3,6.481177,3.779171,1.368397,5.147568,471253,11636,41410,41410
metroplex46nDr1nDe1,4.085213,0.907882,0.110431,1.018313,111722,3572,10299,10299
grid70nDr1nDe0,2.210526,1.181367,0.147830,1.329197,144697,6049,11445,11445
grid70nDr0nDe1,7.621554,2.655742,0.483990,3.139732,335282,11859,24240,24240
metroplex46nDr1nDe0,3.210526,1.722223,0.310003,2.032226,214378,5711,17886,17886
grid6nDr0nDe2,2.879699,2.538625,0.285487,2.824112,317679,11297,22834,22834
metroplex47nDr1nDe0,1.315789,1.234602,0.182919,1.417521,152060,5224,16872,16872
metroplex47nDr0nDe2,13.606516,0.910515,0.160023,1.070538,106080,4068,12837,12837
metroplex47nDr0nDe3,11.027569,0.462215,0.040552,0.502767,56438,2372,6859,6859
grid70nDr0nDe2,2.834586,2.877103,0.676848,3.553951,362502,12784,26236,26236
grid6nDr0nDe3,6.355890,2.692620,0.516411,3.209031,335322,11851,24049,24049
metroplex47nDr1nDe1,11.486216,0.702883,0.103757,0.806640,86110,3422,10500,10500
grid69nDr0nDe3,6.644110,3.555473,0.846976,4.402449,430081,14951,30992,30992
grid70nDr1nDe1,5.115288,2.161253,0.821394,2.982647,268351,9900,19770,19770
grid72nDr0nDe1,7.443609,0.580532,0.057360,0.637892,70232,3528,6296,6296
grid72nDr1nDe0,2.315789,0.103922,0.029058,0.132980,12388,1058,1585,1585
metroplex48nDr1nDe1,6.751880,1.450907,0.284628,1.735535,166065,5062,16182,16182
metroplex47nDr0nDe1,1.716792,3.461788,0.609625,4.071413,417512,11147,41088,41088
grid71nDr0nDe1,3.265664,3.469116,1.016268,4.485384,430934,14722,30637,30637
grid71nDr0nDe2,3.724311,3.478503,0.905341,4.383844,430680,14482,30277,30277
grid71nDr1nDe0,1.578947,3.338574,0.470321,3.808895,410094,14078,29351,29351
grid71nDr1nDe1,4.390977,2.671546,0.476095,3.147641,333406,12558,25833,25833
grid70nDr0nDe3,6.438596,2.892511,0.666015,3.558526,362508,12788,26242,26242
grid72nDr1nDe1,3.709273,1.870003,0.203976,2.073979,230700,8878,17633,17633
grid72nDr0nDe2,8.463659,2.079530,0.776009,2.855539,260828,9786,19583,19583
grid72nDr0nDe3,2.756892,2.242242,0.403092,2.645334,276660,10096,20260,20260
metroplex48nDr0nDe2,4.082707,2.800081,0.883846,3.683927,330520,9268,33448,33448
metroplex48nDr1nDe0,2.105263,3.484130,1.991402,5.475532,429845,11221,41380,41380
metroplex48nDr0nDe1,8.303258,3.576926,1.710890,5.287816,429851,11225,41388,41388
grid73nDr0nDe1,1.661654,3.453649,1.003464,4.457113,430215,14589,30076,30076
metroplex48nDr0nDe3,5.654135,2.696268,0.788708,3.484976,330526,9272,33454,33454
grid73nDr1nDe0,1.473684,3.355363,0.444796,3.800159,409514,14111,29081,29081
metroplex49nDr0nDe1,7.919799,2.634249,0.978976,3.613225,336636,8565,30502,30502
grid73nDr1nDe1,10.451128,3.122820,0.551639,3.674459,389501,13645,28059,28059
grid71nDr0nDe3,10.408521,3.459710,1.874003,5.333713,430946,14730,30649,30649
metroplex49nDr1nDe0,2.947368,2.651711,0.475126,3.126837,336576,8515,30425,30425
grid74nDr0nDe1,3.506266,3.462909,0.680880,4.143789,429275,14763,30762,30762
grid73nDr0nDe2,1.416040,3.456926,0.539459,3.996385,430333,14693,30232,30232
grid74nDr0nDe3,6.701754,3.039756,0.615797,3.655553,370459,13197,27221,27221
grid74nDr1nDe0,0.631579,3.452901,0.726692,4.179593,429269,14759,30754,30754
grid74nDr1nDe1,3.085213,2.046116,0.314072,2.360188,252716,9384,18841,18841
grid74nDr0nDe2,5.711779,3.223513,1.391484,4.614997,398738,14119,29225,29225
grid75nDr0nDe1,2.859649,1.211245,0.189435,1.400680,144154,6687,12776,12776
grid75nDr1nDe1,3.561404,0.695776,0.083030,0.778806,87732,4235,7735,7735
grid75nDr1nDe0,2.578947,1.146492,0.177494,1.323986,138304,6302,11997,11997
grid76nDr0nDe2,8.849624,0.521387,0.050929,0.572316,66652,2999,5290,5290
grid76nDr0nDe3,11.513784,0.744111,0.071281,0.815392,83556,3612,6524,6524
grid76nDr1nDe0,0.789474,1.067938,0.106829,1.174767,132768,5822,11017,11017
metroplex49nDr1nDe1,11.080201,3.599589,1.087111,4.686700,458982,10787,40060,40060
metroplex37nDr0nDe3,16.786967,4.443391,4.008708,8.452099,538879,13275,48442,48442
grid77nDr0nDe1,2.676692,0.535091,0.052654,0.587745,66526,3457,6137,6137
grid76nDr1nDe1,2.398496,0.892634,0.108510,1.001144,112081,4973,9293,9293
grid77nDr1nDe0,1.736842,0.290889,0.060936,0.351825,35332,2358,3940,3940
grid77nDr0nDe3,9.167920,0.380950,0.048177,0.429127,48164,2763,4744,4744
grid75nDr0nDe2,9.350877,1.883405,0.424420,2.307825,237069,9592,19157,19157
